"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","tissue"
"GO:0051932","synaptic transmission, GABAergic",0.0198300283286119,0.00391043496893079,0.191780821917808,5.07105436765105,6.9092754868817,5.03458944812046e-07,5.96334497467704e-05,5.4210959483608e-05,"Gabra2/Gabrg2/Gabrb2/Gabra4/Clstn3/Gabra1/Phf24/Bdnf/Grm1/Rac1/Grm4/Oxtr/Cnr1/Tac1",14,"Down","ARC"
"GO:0015800","acidic amino acid transport",0.0198300283286119,0.00428540818512963,0.175,4.62733711048159,6.44583002241677,1.60803798039448e-06,0.000147742591586448,0.000134308306504269,"Grin2b/Slc25a18/Arhgef11/Grm7/Slc38a6/Arl6ip5/Trh/Bdnf/Apba1/Cck/Grm1/Slc17a6/Snca/Grm2",14,"Down","ARC"
"GO:0048168","regulation of neuronal synaptic plasticity",0.0198300283286119,0.00455324619670024,0.164705882352941,4.35514080986502,6.14645305829527,3.4023708214419e-06,0.000288683999353192,0.000262433863191847,"Agt/Ppfia3/Grin2b/Rasgrf1/Grin2a/Rab5a/Cpeb1/Neurl1/Nptn/Bdnf/Snca/Rac1/Grm5/Pmch",14,"Down","ARC"
"GO:0014075","response to amine",0.0198300283286119,0.00487465181058496,0.153846153846154,4.06798866855524,5.8163284739628,7.75939989576015e-06,0.000572669152962495,0.000520596148312605,"Grin2b/Gnal/Kcnc1/Rasgrf1/Grin2a/Kcnc2/Nme1/Rgs4/Asic1/Rgs17/Slc18a2/Rgs8/Hprt1/Oxtr",14,"Down","ARC"
"GO:0098815","modulation of excitatory postsynaptic potential",0.018413597733711,0.00326762374116135,0.213114754098361,5.63516463103144,7.18876308125192,3.56317538629038e-07,5.01294237158727e-05,4.55711378351874e-05,"Tmem108/Grin2b/Celf4/Grin2a/Rims2/Tmem25/Rgs4/Shank1/Dbn1/Wnt7a/Stx1a/Chrna7/Cbln1",13,"Down","ARC"
"GO:0099172","presynapse organization",0.018413597733711,0.00337475894578959,0.206349206349206,5.4562705157606,7.02407681563685,5.29839624582589e-07,5.96334497467704e-05,5.4210959483608e-05,"Lrfn5/Mdga1/Pcdh17/Snap91/Mdga2/LRRTM1/Clstn3/Wnt7a/Il1rapl1/Cbln2/Slitrk5/Snca/Cbln1",13,"Down","ARC"
"GO:0050432","catecholamine secretion",0.018413597733711,0.00396400257124491,0.175675675675676,4.64520327693132,6.22893023609329,3.61247802151786e-06,0.00029569774641588,0.000268809847802133,"Agt/Syt10/Syt1/Syt5/Sdhd/Slc18a2/Stx1a/Snca/Oxtr/Chrna7/Cnr1/Ptger3/Grm2",13,"Down","ARC"
"GO:0140238","presynaptic endocytosis",0.018413597733711,0.00455324619670024,0.152941176470588,4.04405932344609,5.57656706485001,1.74060479458197e-05,0.00101768867340364,0.000925149889451089,"Syt1/Necap1/Syt5/Dnm3/Rab5a/Snap91/Actg1/Ppp3cc/Sncb/Btbd8/Pacsin1/Stx1a/Snca",13,"Down","ARC"
"GO:0043266","regulation of potassium ion transport",0.018413597733711,0.00487465181058496,0.142857142857143,3.77741804937272,5.26546132658049,3.66898446209978e-05,0.00189859402854864,0.00172595421520193,"Akap6/Kcnc1/Kcnip2/Kcnip1/Kcnc2/Kcnip4/Rgs4/Kcnh2/Adra2a/Akap5/Adcyap1/Ptger3/Dpp10",13,"Down","ARC"
"GO:0051966","regulation of synaptic transmission, glutamatergic",0.018413597733711,0.00487465181058496,0.142857142857143,3.77741804937272,5.26546132658049,3.66898446209978e-05,0.00189859402854864,0.00172595421520193,"Grin2b/Syt1/Dgki/Grin2a/Grm7/Gria4/Grm1/Grm4/Oxtr/Grm5/Adcyap1/Cnr1/Grm2",13,"Down","ARC"
"GO:0036465","synaptic vesicle recycling",0.018413597733711,0.00503535461752732,0.138297872340426,3.65686215417998,5.11967623037961,5.19552152151324e-05,0.00243648311352631,0.00221493285917143,"Syt1/Syt5/Dnm3/Rab5a/Snap91/Myo5b/Actg1/Ppp3cc/Sncb/Btbd8/Pacsin1/Stx1a/Snca",13,"Down","ARC"
"GO:0099174","regulation of presynapse organization",0.0169971671388102,0.00224983929719306,0.285714285714286,7.55483609874545,8.43119144662404,3.0393432538929e-08,7.60173518279212e-06,6.91050676674596e-06,"Lrfn5/Mdga1/Snap91/Mdga2/LRRTM1/Clstn3/Wnt7a/Il1rapl1/Cbln2/Slitrk5/Snca/Cbln1",12,"Down","ARC"
"GO:0099505","regulation of presynaptic membrane potential",0.0169971671388102,0.00230340689950718,0.27906976744186,7.37914223598392,8.30253358491849,4.07186590249534e-08,9.04188602769482e-06,8.21970419595442e-06,"Grin2b/Kcnc1/Grin2a/Kcnc2/Gabra2/Gabrb2/Kcnj6/Gabra1/Gria4/Gria3/Scn2a/Kcnj11",12,"Down","ARC"
"GO:0099054","presynapse assembly",0.0169971671388102,0.00283908292264838,0.226415094339623,5.98685124806243,7.20767335628858,5.00496344538093e-07,5.96334497467704e-05,5.4210959483608e-05,"Lrfn5/Mdga1/Pcdh17/Mdga2/LRRTM1/Clstn3/Wnt7a/Il1rapl1/Cbln2/Slitrk5/Snca/Cbln1",12,"Down","ARC"
"GO:0042596","fear response",0.0169971671388102,0.00353546175273195,0.181818181818182,4.80762297192892,6.14339378895018,5.88772046672126e-06,0.000441775292352985,0.000401604511835303,"Grin2b/Deaf1/Grm7/Lypd1/Penk/Htr2c/Asic1/Adra2a/Bdnf/Cck/Htr1a/Adcyap1",12,"Down","ARC"
"GO:0050433","regulation of catecholamine secretion",0.0169971671388102,0.00353546175273195,0.181818181818182,4.80762297192892,6.14339378895018,5.88772046672126e-06,0.000441775292352985,0.000401604511835303,"Agt/Syt10/Syt1/Syt5/Sdhd/Stx1a/Snca/Oxtr/Chrna7/Cnr1/Ptger3/Grm2",12,"Down","ARC"
"GO:0099084","postsynaptic specialization organization",0.0169971671388102,0.00369616455967431,0.173913043478261,4.59859588619288,5.93711000185517,9.50421604296782e-06,0.000677756545159832,0.000616127907498756,"Tmem108/Arhgef9/Cntnap1/LRRTM1/Dlg2/Shank1/Sptbn2/Dbn1/Nrxn2/C1ql3/Nptx1/Cbln1",12,"Down","ARC"
"GO:0017156","calcium-ion regulated exocytosis",0.0169971671388102,0.00423184058281551,0.151898734177215,4.01649514110517,5.32660423787283,3.90970814282044e-05,0.00200017114306564,0.00181829488747439,"Syt10/Syt1/Cacna1i/Syt5/Rims2/Sptbn2/Cacna1c/Cacna1g/Adra2a/Rims3/Stx1a/Doc2a",12,"Down","ARC"
"GO:0048488","synaptic vesicle endocytosis",0.0169971671388102,0.00439254338975787,0.146341463414634,3.8695501969184,5.16285650157115,5.70399423188396e-05,0.00262034510530016,0.00238207621627979,"Syt1/Syt5/Dnm3/Rab5a/Snap91/Actg1/Ppp3cc/Sncb/Btbd8/Pacsin1/Stx1a/Snca",12,"Down","ARC"
"GO:1905606","regulation of presynapse assembly",0.0155807365439093,0.00203556888793658,0.289473684210526,7.65424183688684,8.14040888427598,9.9118306302571e-08,1.58878025053637e-05,1.44431191145115e-05,"Lrfn5/Mdga1/Mdga2/LRRTM1/Clstn3/Wnt7a/Il1rapl1/Cbln2/Slitrk5/Snca/Cbln1",11,"Down","ARC"
"GO:0001662","behavioral fear response",0.0155807365439093,0.00321405613884723,0.183333333333333,4.84768649669499,5.91817392152598,1.32294099238863e-05,0.000827205603851889,0.000751987511463009,"Grin2b/Deaf1/Grm7/Lypd1/Penk/Htr2c/Asic1/Bdnf/Cck/Htr1a/Adcyap1",11,"Down","ARC"
"GO:0001975","response to amphetamine",0.0155807365439093,0.00321405613884723,0.183333333333333,4.84768649669499,5.91817392152598,1.32294099238863e-05,0.000827205603851889,0.000751987511463009,"Grin2b/Gnal/Rasgrf1/Grin2a/Rgs4/Asic1/Rgs17/Slc18a2/Rgs8/Hprt1/Oxtr",11,"Down","ARC"
"GO:0002209","behavioral defense response",0.0155807365439093,0.00326762374116135,0.180327868852459,4.76821622625737,5.84419666739334,1.55949443818382e-05,0.000936112528093807,0.000850991491320517,"Grin2b/Deaf1/Grm7/Lypd1/Penk/Htr2c/Asic1/Bdnf/Cck/Htr1a/Adcyap1",11,"Down","ARC"
"GO:0099068","postsynapse assembly",0.0141643059490085,0.00257124491107778,0.208333333333333,5.50873465533522,6.2008000286637,9.98582064533118e-06,0.00069163330069663,0.000628742844842876,"Psd/Arhgef9/LRRTM1/Sptbn2/Lzts3/Nrxn2/Numbl/C1ql3/Nptx1/Cbln1",10,"Down","ARC"
"GO:0051954","positive regulation of amine transport",0.0141643059490085,0.00299978572959074,0.178571428571429,4.7217725617159,5.52980210630164,4.13835041252993e-05,0.00207009483968997,0.00188186039811887,"Agt/Grin2b/Syt1/Arhgef11/Htr2c/Nat8l/Trh/Cck/Stx1a/Oxtr",10,"Down","ARC"
"GO:0097106","postsynaptic density organization",0.0141643059490085,0.00310692093421898,0.172413793103448,4.55895281820846,5.38177217508469,5.66529376130757e-05,0.00262034510530016,0.00238207621627979,"Tmem108/Cntnap1/LRRTM1/Dlg2/Shank1/Dbn1/Nrxn2/C1ql3/Nptx1/Cbln1",10,"Down","ARC"
"GO:1904862","inhibitory synapse assembly",0.0127478753541076,0.00144632526248125,0.333333333333333,8.81397544853635,8.05529759126922,3.82153045878573e-07,5.21349397741011e-05,4.73942916228355e-05,"Gabra2/Gabrg2/Gabrb2/Gabra4/Clstn3/Gabra1/Fgf13/Cbln4/Cbln1",9,"Down","ARC"
"GO:0086010","membrane depolarization during action potential",0.0127478753541076,0.00166059567173773,0.290322580645161,7.6766882938865,7.37592027563617,1.43490227824397e-06,0.000134581876180299,0.000122344299513433,"Cacna1i/Scn3a/Scn3b/Cacna2d1/Kcnh2/Cacna1c/Cacna1g/Ywhah/Scn2a",9,"Down","ARC"
"GO:0048169","regulation of long-term neuronal synaptic plasticity",0.0127478753541076,0.0020891364902507,0.230769230769231,6.10198300283286,6.32322750711006,1.14997317089656e-05,0.000761349884614166,0.000692120075610811,"Agt/Grin2b/Grin2a/Rab5a/Neurl1/Nptn/Bdnf/Snca/Grm5",9,"Down","ARC"
"GO:0014047","glutamate secretion",0.0127478753541076,0.00214270409256482,0.225,5.94943342776204,6.21247474761955,1.43444781520233e-05,0.000872687035681204,0.000793333300925558,"Grin2b/Grm7/Trh/Bdnf/Apba1/Cck/Grm1/Snca/Grm2",9,"Down","ARC"
"GO:2000463","positive regulation of excitatory postsynaptic potential",0.0127478753541076,0.00219627169487894,0.219512195121951,5.8043252953776,6.1054143713289,1.77673595986674e-05,0.00102549555016924,0.000932246884205384,"Grin2b/Grin2a/Rims2/Rgs4/Shank1/Dbn1/Wnt7a/Stx1a/Chrna7",9,"Down","ARC"
"GO:0007214","gamma-aminobutyric acid signaling pathway",0.0113314447592068,0.00160702806942361,0.266666666666667,7.05118035882908,6.57602324092629,1.12378222000604e-05,0.000755114560368239,0.000686451731560643,"Gabra2/Gabrg2/Gabrb2/Gabra4/Gabra1/Phf24/Bdnf/Htr1a",8,"Down","ARC"
"GO:1904861","excitatory synapse assembly",0.0113314447592068,0.00198200128562246,0.216216216216216,5.71717326391547,5.69412341328841,5.86496464760629e-05,0.00266707786298217,0.00242455954810136,"LRRTM1/Clstn3/Wnt7a/Nptn/Nrxn2/C1ql3/Nptx1/Cbln1",8,"Down","ARC"
"GO:2000649","regulation of sodium ion transmembrane transporter activity",0.00991501416430595,0.00133919005785301,0.28,7.40373937677054,6.35196390010696,2.844381511477e-05,0.00152445304341303,0.00138583399957677,"Tesc/Fxyd6/Fgf12/Scn3b/Fxyd7/Fgf13/Hecw1",7,"Down","ARC"
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion",0.0084985835694051,0.000589243625455325,0.545454545454545,14.4228689157868,8.82842138446189,1.12489804783921e-06,0.000111648996427528,0.000101496714468477,"Tmem38b/Slc8a1/Camk2d/Ryr2/Fkbp1b/Cacna1c",6,"Down","ARC"
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",0.0084985835694051,0.000910649239340047,0.352941176470588,9.33244459256791,6.8140937175994,2.47928438421705e-05,0.00134478774671629,0.00122250573060696,"Tmem38b/Slc8a1/Camk2d/Ryr2/Fkbp1b/Cacna1c",6,"Down","ARC"
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane",0.0084985835694051,0.00101778444396829,0.315789473684211,8.35008200387655,6.3548232926327,5.09407248520394e-05,0.00241405413983033,0.0021945433598308,"Syt1/Rims2/Prrt2/Cplx1/Cacna1b/Doc2a",6,"Down","ARC"
"GO:1901632","regulation of synaptic vesicle membrane organization",0.0084985835694051,0.00101778444396829,0.315789473684211,8.35008200387655,6.3548232926327,5.09407248520394e-05,0.00241405413983033,0.0021945433598308,"Syt1/Rims2/Prrt2/Cplx1/Cacna1b/Doc2a",6,"Down","ARC"
"GO:0045785","positive regulation of cell adhesion",0.0693739424703892,0.0264088279408614,0.0831643002028398,2.62692243009579,6.61943499756026,1.90332181848226e-08,1.31900202020821e-05,1.07416041876149e-05,"Cdh1/Igf2/RT1-Ba/Abi3bp/Kdr/RT1-CE16/Il6r/Angpt1/Npy/Ccdc80/Pdpn/Emilin1/Sox13/Fbln2/Spp1/Sfrp2/Ninj1/Net1/Iqgap1/Spn/Fn1/Podxl/Tgfbr2/Igfbp2/Tgm2/Tyk2/Egfl6/Fbln1/Efnb1/Src/Ptk2b/Rras/Cd55/Wnt4/Col16a1/Cdk6/Flna/Igf1/Htr2a/Egr3/Nedd9",41,"Up","VMN"
"GO:0048608","reproductive structure development",0.0626057529610829,0.0229269337904435,0.0864485981308411,2.73066400999415,6.54922717334634,3.52888873291981e-08,1.81830713448135e-05,1.48078132033732e-05,"Cga/Cdh1/Sfrp1/Nupr1/Nr5a1/Esr1/Prlr/Kdr/Nhlh2/Ror2/Six3/Angpt1/Tbx3/Inhbb/Gfra1/Foxc1/Lhb/Sfrp2/Serpinf1/Nr2f2/Stra6/Bmp4/Rbp4/Mmp14/Fgf10/Ybx3/Src/Cyp7b1/Acvr1c/Nppc/Wnt4/Errfi1/Flna/Igf1/Ing2/Tp53/Notch4",37,"Up","VMN"
"GO:0061458","reproductive system development",0.0626057529610829,0.0231947718020141,0.0854503464203233,2.69913209301962,6.46823860940368,4.76616835232318e-08,1.92672355642664e-05,1.56907279177797e-05,"Cga/Cdh1/Sfrp1/Nupr1/Nr5a1/Esr1/Prlr/Kdr/Nhlh2/Ror2/Six3/Angpt1/Tbx3/Inhbb/Gfra1/Foxc1/Lhb/Sfrp2/Serpinf1/Nr2f2/Stra6/Bmp4/Rbp4/Mmp14/Fgf10/Ybx3/Src/Cyp7b1/Acvr1c/Nppc/Wnt4/Errfi1/Flna/Igf1/Ing2/Tp53/Notch4",37,"Up","VMN"
"GO:0030198","extracellular matrix organization",0.0592216582064298,0.0176773087636597,0.106060606060606,3.3501512587807,7.7883350405072,4.18106193424502e-10,4.40367108592652e-07,3.58623345929374e-07,"Abi3bp/Col1a1/Col23a1/Col1a2/Gfap/Aebp1/Foxc1/Ccdc80/Thsd4/Pdpn/Emilin1/Hspg2/Sfrp2/Eln/Pxdn/Col5a1/Col18a1/Loxl1/Col22a1/Sh3pxd2b/Fn1/Olfml2a/Scara3/Myh11/Tgfbi/Pbxip1/Mmp14/Egfl6/Fbln1/Rxfp1/Ltbp4/Exoc8/Col16a1/Ext1/Mmp17",35,"Up","VMN"
"GO:0043062","extracellular structure organization",0.0592216582064298,0.0177308763659739,0.105740181268882,3.34002995588408,7.76674589631201,4.53893123678265e-10,4.40367108592652e-07,3.58623345929374e-07,"Abi3bp/Col1a1/Col23a1/Col1a2/Gfap/Aebp1/Foxc1/Ccdc80/Thsd4/Pdpn/Emilin1/Hspg2/Sfrp2/Eln/Pxdn/Col5a1/Col18a1/Loxl1/Col22a1/Sh3pxd2b/Fn1/Olfml2a/Scara3/Myh11/Tgfbi/Pbxip1/Mmp14/Egfl6/Fbln1/Rxfp1/Ltbp4/Exoc8/Col16a1/Ext1/Mmp17",35,"Up","VMN"
"GO:0045229","external encapsulating structure organization",0.0592216582064298,0.0177308763659739,0.105740181268882,3.34002995588408,7.76674589631201,4.53893123678265e-10,4.40367108592652e-07,3.58623345929374e-07,"Abi3bp/Col1a1/Col23a1/Col1a2/Gfap/Aebp1/Foxc1/Ccdc80/Thsd4/Pdpn/Emilin1/Hspg2/Sfrp2/Eln/Pxdn/Col5a1/Col18a1/Loxl1/Col22a1/Sh3pxd2b/Fn1/Olfml2a/Scara3/Myh11/Tgfbi/Pbxip1/Mmp14/Egfl6/Fbln1/Rxfp1/Ltbp4/Exoc8/Col16a1/Ext1/Mmp17",35,"Up","VMN"
"GO:0043410","positive regulation of MAPK cascade",0.0592216582064298,0.0261945575316049,0.0715746421267894,2.26083827279679,5.10853817690133,6.64106566834372e-06,0.000671162699106987,0.000546577180993289,"Tnfaip8l3/Wnt16/Esr1/Igf2/Igfbp6/Kdr/Kiss1/Il6r/Acta2/Prkcd/Pdgfd/Angpt1/C1qtnf1/Hcrtr1/Npy/Ngfr/Fzd10/Kl/Igfbp3/Trim5/Pdgfc/Dusp22/Iqgap1/Map3k11/Card9/Bmp4/Gadd45a/Fgf10/Src/Ptk2b/Wnt4/F2r/Igf1/Htr2a/Adra1a",35,"Up","VMN"
"GO:0050878","regulation of body fluid levels",0.0575296108291032,0.0212663381187058,0.0856423173803526,2.70519590669446,6.20949384878315,1.59481879788977e-07,4.6583208333102e-05,3.79361348987473e-05,"Avp/Hsd11b2/Pear1/Prlr/Socs2/F3/Il6r/Prkcd/Aplnr/C1qtnf1/Pdpn/Nbeal2/Bpifa1/Serping1/Thbd/Cyba/Hps5/Cad/Oxt/Wnk4/Entpd1/Fbln1/Ano6/Atg7/Fgf10/Hspb1/Adrb1/Hyal2/F2r/Vamp8/Ext1/Flna/Htr2a/Fosl2",34,"Up","VMN"
"GO:0031589","cell-substrate adhesion",0.0558375634517767,0.0203021212770516,0.0870712401055409,2.75033148949279,6.22461874526982,1.6571431162372e-07,4.6583208333102e-05,3.79361348987473e-05,"Sned1/Abi3bp/Kdr/Col1a1/Angpt1/Npy/Ccdc80/Pdpn/Emilin1/Fbln2/Spp1/Ninj1/Ajap1/Dusp22/Net1/Iqgap1/Fn1/Sema3e/Mmp14/Egfl6/Fbln1/Fam107a/Arhgap6/Src/Ptk2b/Dlc1/Rras/Wnt4/Col16a1/Cdk6/Mkln1/Flna/Nedd9",33,"Up","VMN"
"GO:0007389","pattern specification process",0.0558375634517767,0.0265159631454896,0.0666666666666667,2.10580936266215,4.50855502103831,5.03793075285889e-05,0.00301716075087882,0.00245709605139434,"Fezf1/Aldh1a2/Wnt6/Sfrp1/Rax/Lhx2/Ror2/Six3/Zic2/Tcf7l1/Tbx3/Aplnr/Foxc1/Fzd5/Sfrp2/Satb2/Ifitm1/Nr2f2/Tbr1/Bmp4/Cited1/Tgfbr2/Hey2/Fgf10/Efnb1/Acvr1/Megf8/Hes5/Shroom3/Cyp26b1/Ext1/Nbl1/Tp53",33,"Up","VMN"
"GO:0061448","connective tissue development",0.0541455160744501,0.0182129847868009,0.0941176470588235,2.97290733552304,6.63829324229628,4.2609352106137e-08,1.87907242788064e-05,1.53026697085486e-05,"Timp1/Frzb/Lum/Ror2/Col1a1/Il6r/Ogn/Acta2/Pdgfd/Mgp/Slc26a2/Hspg2/Sfrp2/Satb2/Col5a1/Sh3pxd2b/Bmp4/Tgfbr2/Tgfbi/Pbxip1/Bgn/Rxfp1/Zfp516/Nppc/Hes5/Hyal2/Errfi1/Ext1/Dgat2/Igf1/Chst11/Fosl2",32,"Up","VMN"
"GO:0031960","response to corticosteroid",0.0541455160744501,0.0188557960145704,0.0909090909090909,2.87155822181203,6.40954471254212,9.55061438337587e-08,3.56384849028895e-05,2.90230411180645e-05,"Hsd11b2/Th/RT1-Ba/Lcat/Ptgds/Sult1a1/Il6r/Socs3/Mgp/Ucp2/Ghrh/Fibin/Eln/Cyba/Serpinf1/Cad/Ephx1/Fn1/Card9/Bmp4/Igfbp2/Oxt/Fam107a/Acvr1/Pappa/Src/Acvr1c/Errfi1/Hmbs/Igf1/Fech/Fosl2",32,"Up","VMN"
"GO:0007548","sex differentiation",0.0541455160744501,0.021373473323334,0.0802005012531328,2.53330449643567,5.59790204085618,1.55972979922504e-06,0.000252208308534689,0.000205391787245318,"Cga/Sfrp1/Nupr1/Nr5a1/Esr1/Kdr/Nhlh2/Ror2/Six3/Angpt1/Tbx3/Inhbb/Gfra1/Foxc1/Lhb/Sfrp2/Nr2f2/Stra6/Bmp4/Rbp4/Cntfr/Mmp14/Fgf10/Ybx3/Src/Acvr1c/Nppc/Wnt4/Flna/Ing2/Tp53/Notch4",32,"Up","VMN"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.0541455160744501,0.0222841225626741,0.0769230769230769,2.42978003384095,5.33247083091344,3.77858670381533e-06,0.00049540335405968,0.000403443411078775,"Sfrp1/Ltbp1/Fbn1/Htra3/Cdh5/Kdr/Ror2/Zic2/Col1a2/Inhbb/Emilin1/Sfrp2/Vasn/Dusp22/Bmp4/Cited1/Tgfbr2/Pml/Fgf10/Acvr1/Nup93/Src/Megf8/Acvr1c/Hes5/Ltbp4/Ext1/Nbl1/Ing2/Chst11/Tp53/Bcl9l",32,"Up","VMN"
"GO:0072001","renal system development",0.0541455160744501,0.0223912577673023,0.076555023923445,2.41815429205223,5.30210123173722,4.17685722702633e-06,0.000533208800218546,0.000434231168227973,"Slc22a6/Aldh1a2/Wnt6/Sfrp1/Fbn1/Il6r/Acta2/Pdgfd/Angpt1/Gfra1/Foxc1/Spp1/Serpinf1/Tshz3/Stra6/Dcn/Bmp4/Podxl/Cited1/Rbp4/Wnk4/Fgf10/Pcnt/Tmed10/Hes5/Hyal2/Wnt4/Aldh1a1/Cyp26b1/Ext1/Nup160/Mmp17",32,"Up","VMN"
"GO:1901654","response to ketone",0.0541455160744501,0.0245339618598672,0.0698689956331878,2.20696177746252,4.7286711023578,2.65125056631751e-05,0.00197076352577961,0.00160493778000214,"Avp/Oxtr/Gstm2/Sfrp1/Esr1/Th/Pde5a/Socs3/Ucp2/Spp1/Ghrh/Fibin/Eln/Cyba/Serpinf1/Cad/Fn1/Card9/Bmp4/Pim3/Oxt/Pappa/Src/Acvr1c/Ak1/Errfi1/Elk1/Hmbs/Igf1/Sox10/Fech/Fosl2",32,"Up","VMN"
"GO:0032355","response to estradiol",0.0524534686971235,0.0139275766016713,0.119230769230769,3.76615905245347,8.12135218995407,2.36810668996862e-10,4.40367108592652e-07,3.58623345929374e-07,"Oxtr/Aldh1a2/Sfrp1/Esr1/Th/Igf2/Socs2/Npy1r/Col1a1/F3/Socs3/Ogg1/Igfbp3/Arpc1b/Nr2f2/Bmp4/Igfbp2/Oxt/Penk/Fgf10/Cryab/Grn/Ak1/Wnt4/Aldh1a1/Errfi1/Hmbs/Igf1/Gria1/Mbd2/Fosl2",31,"Up","VMN"
"GO:0044706","multi-multicellular organism process",0.0524534686971235,0.0183736875937433,0.0903790087463557,2.85481444209301,6.26892916060538,1.72850494742494e-07,4.6583208333102e-05,3.79361348987473e-05,"Cdh1/Hsd11b2/Agrp/Oxtr/Timp1/Esr1/Igf2/Kiss1/Igfbp3/Hspg2/Thbd/Slc19a1/Nr2f2/Cad/Sh3pxd2b/Tgfbr2/Igfbp2/Oxt/Fbln1/Rxfp1/Hspb1/Pappa/Grn/Acvr1c/Cd55/Sts/Wnt4/Errfi1/Igf1/Pla2g6/Fosl2",31,"Up","VMN"
"GO:0060562","epithelial tube morphogenesis",0.0524534686971235,0.0215341761302764,0.0771144278606965,2.43582426278085,5.26211594289862,5.08858712632412e-06,0.000587731813090435,0.000478633270303118,"Wnt6/Sfrp1/Esr1/Kdr/Lhx2/Zic5/Zic2/Tbx3/Aplnr/Mgp/Sfrp2/Bmp4/Sema3e/Podxl/Cited1/Tgfbr2/Pml/Rasip1/Wnk4/Mmp14/Fgf10/Acvr1/Src/Dlc1/Megf8/Hes5/Wnt4/Shroom3/Ext1/Igf1/Notch4",31,"Up","VMN"
"GO:0001822","kidney development",0.0524534686971235,0.0216413113349046,0.0767326732673267,2.42376572682649,5.23117312017555,5.62725526701752e-06,0.000606618117784489,0.00049401377817817,"Slc22a6/Aldh1a2/Wnt6/Sfrp1/Fbn1/Il6r/Acta2/Pdgfd/Angpt1/Gfra1/Foxc1/Spp1/Serpinf1/Tshz3/Stra6/Dcn/Bmp4/Podxl/Cited1/Wnk4/Fgf10/Pcnt/Tmed10/Hes5/Hyal2/Wnt4/Aldh1a1/Cyp26b1/Ext1/Nup160/Mmp17",31,"Up","VMN"
"GO:0016055","Wnt signaling pathway",0.0524534686971235,0.0242661238482966,0.0684326710816777,2.16159239213665,4.52539088049019,5.22474074438322e-05,0.0030280525814111,0.00246596607059551,"Cdh1/Rspo1/Wnt16/Frzb/Wnt6/Sfrp1/Cpz/Ror2/Six3/Col1a1/Tcf7l1/Fzd8/Fzd10/Sox13/Fzd5/Sfrp2/Fzd9/Pbxip1/Rspo3/Siah2/Fgf10/Src/Gpc4/Dkk3/Wnt4/Ext1/Lgr6/Limd1/Sox10/Bcl9l/Mbd2",31,"Up","VMN"
"GO:0198738","cell-cell signaling by wnt",0.0524534686971235,0.0243732590529248,0.0681318681318681,2.15209088711627,4.49851860655847,5.67171809206481e-05,0.00323688287818898,0.00263603195040486,"Cdh1/Rspo1/Wnt16/Frzb/Wnt6/Sfrp1/Cpz/Ror2/Six3/Col1a1/Tcf7l1/Fzd8/Fzd10/Sox13/Fzd5/Sfrp2/Fzd9/Pbxip1/Rspo3/Siah2/Fgf10/Src/Gpc4/Dkk3/Wnt4/Ext1/Lgr6/Limd1/Sox10/Bcl9l/Mbd2",31,"Up","VMN"
"GO:0010810","regulation of cell-substrate adhesion",0.050761421319797,0.0128562245553889,0.125,3.94839255499154,8.31227016356346,1.44619246207395e-10,4.40367108592652e-07,3.58623345929374e-07,"Abi3bp/Kdr/Col1a1/Npy/Ccdc80/Pdpn/Emilin1/Fbln2/Spp1/Ninj1/Ajap1/Dusp22/Net1/Iqgap1/Fn1/Sema3e/Mmp14/Egfl6/Fbln1/Fam107a/Arhgap6/Src/Ptk2b/Dlc1/Rras/Wnt4/Col16a1/Cdk6/Flna/Nedd9",30,"Up","VMN"
"GO:0044703","multi-organism reproductive process",0.050761421319797,0.0176773087636597,0.0909090909090909,2.87155822181203,6.20229120352467,2.40909197449196e-07,6.15079219382131e-05,5.00904275915142e-05,"Cdh1/Hsd11b2/Agrp/Oxtr/Timp1/Esr1/Igf2/Kiss1/Igfbp3/Hspg2/Thbd/Slc19a1/Nr2f2/Cad/Tgfbr2/Igfbp2/Oxt/Fbln1/Rxfp1/Hspb1/Pappa/Grn/Acvr1c/Cd55/Sts/Wnt4/Errfi1/Igf1/Pla2g6/Fosl2",30,"Up","VMN"
"GO:0042060","wound healing",0.050761421319797,0.0215341761302764,0.0746268656716418,2.35724928656211,4.97414850440952,1.36554082192824e-05,0.00120440700494071,0.000980837264056785,"Timp1/Pear1/Abi3bp/Kdr/F3/Il6r/Prkcd/C1qtnf1/Pdpn/Nbeal2/Ajap1/Serping1/Thbd/Hps5/Col5a1/Sytl4/Fn1/Entpd1/Fbln1/Ano6/Fgf10/Hspb1/Chmp6/Wnt4/F2r/Ext1/Rhoc/Flna/Igf1/Htr2a",30,"Up","VMN"
